,,,,,,,
,,C1006,428,5095,613,f
,,C1007,428,5438,901,f
,,C1008,429,5402,450,f
,,C1009,429,4674,23,f
,,C1010,429,4684,282,f
,,C1011,429,5414,991,f
,,C1012,430,7366,488,f
,,C1013,430,6348,64,f
,,C1014,430,6516,246,f
,,C1015,431,3363,874,f
,,C1016,431,3675,373,f
,,C1017,432,2822,351,f
,,C1018,432,7506,135,f
,,C1019,432,3125,577,f
,,C1020,432,1245,953,f
,,C1021,433,2591,60,f
,,C1022,434,687,823,f
,,C1023,434,4261,590,f
,,C1024,435,593,219,f
,,C1025,436,2701,703,f
,,C1026,436,3172,907,f
,,C1027,436,3088,281,f
,,C1028,436,2979,789,f
,,C1029,436,8289,539,f
,,C1030,437,4151,360,f
,,C1031,437,5868,436,f
,,C1032,438,5928,782,f
,,C1033,438,2635,153,f
,,C1034,439,497,339,f
,,C1035,439,6561,281,f
,,C1036,439,7409,729,f
,,C1037,440,4714,149,f
,,C1038,440,4246,74,f
,,C1039,441,6821,949,f
,,C1040,441,2153,843,f
,,C1041,441,3815,218,f
,,C1042,442,5664,931,f
,,C1043,443,3422,459,f
,,C1044,443,1188,170,f
,,C1045,443,6097,413,f
,,C1046,444,7707,599,f
,,C1047,444,2656,487,f
,,C1048,444,1839,556,f
,,C1049,444,3995,82,f
,,C1050,445,2266,137,f
,,C1051,445,838,639,f
,,C1052,446,1053,7,f
,,C1053,447,6715,469,f
,,C1054,447,8171,25,f
,,C1055,447,5291,28,f
,,C1056,448,2302,707,f
,,C1057,448,7204,660,f
,,C1058,448,1489,818,f
,,C1059,448,1224,138,f
,,C1060,449,5644,612,f
,,C1061,449,5346,405,f
,,C1062,449,1632,435,f
,,C1063,449,8049,285,f
,,C1064,449,2894,806,f
,,C1065,449,3171,664,f
,,C1066,450,7123,722,f
,,C1067,450,6618,14,f
,,C1068,451,1389,833,f
,,C1069,451,6895,469,f
,,C1070,451,1531,518,f
,,C1071,452,3865,134,f
,,C1072,452,1523,283,f
,,C1073,452,8173,332,f
,,C1074,453,3739,107,f
,,C1075,455,471,322,f
,,C1076,455,7824,125,f
,,C1077,455,6014,32,f
,,C1078,455,6159,983,f
,,C1079,456,4463,168,f
,,C1080,456,4577,511,f
,,C1081,456,7197,126,f
,,C1082,456,3990,418,f
,,C1083,457,2317,293,f
,,C1084,457,1120,456,f
,,C1085,457,2321,624,f
,,C1086,458,5093,646,f
,,C1087,458,3605,833,f
,,C1088,458,2209,942,f
,,C1089,459,8205,560,f
,,C1090,459,4498,358,f
,,C1091,460,3895,849,f
,,C1092,461,842,90,f
,,C1093,461,4959,772,f
,,C1094,461,5568,606,f
,,C1095,462,4427,971,f
,,C1096,462,3979,812,f
,,C1097,462,3149,465,f
,,C1098,463,1925,906,f
,,C1099,463,7990,98,f
,,C1100,464,6735,567,f
,,C1101,464,571,929,f
,,C1102,465,2861,265,f
,,C1103,465,5273,798,f
,,C1104,465,7919,318,f
,,C1105,466,1462,833,f
,,C1106,467,5016,56,f
,,C1107,467,2329,224,f
,,C1108,468,7917,571,f
,,C1109,468,5884,972,f
,,C1110,468,3923,474,f
,,C1111,468,1728,293,f
,,C1112,468,2756,475,f
,,C1113,468,744,576,f
,,C1114,469,722,808,f
,,C1115,469,7937,228,f
,,C1116,469,8154,887,f
,,C1117,470,3163,738,f
,,C1118,470,8018,83,f
,,C1119,470,6153,55,f
,,C1120,471,5864,728,f
,,C1121,472,7895,379,f
,,C1122,472,4208,25,f
,,C1123,472,1181,207,f
,,C1124,473,7931,349,f
,,C1125,473,2387,702,f
,,C1126,474,2537,144,f
,,C1127,474,4526,782,f
,,C1128,475,4314,448,f
,,C1129,475,4224,100,f
,,C1130,475,547,804,f
,,C1131,475,5807,994,f
,,C1132,475,5205,663,f
,,C1133,477,6036,713,f
,,C1134,479,3678,48,f
,,C1135,480,826,700,f
,,C1136,480,5954,231,f
,,C1137,481,889,523,f
,,C1138,481,2876,837,f
,,C1139,482,5149,49,f
,,C1140,482,6994,679,f
,,C1141,482,7392,598,f
,,C1142,483,7154,82,f
,,C1143,484,8128,263,f
,,C1144,484,3985,277,f
,,C1145,485,2937,391,f
,,C1146,485,1767,627,f
,,C1147,485,3624,72,f
,,C1148,489,5542,561,f
,,C1149,489,1887,968,f
,,C1150,489,7214,558,f
,,C1151,489,4196,721,f
,,C1152,489,4043,783,f
,,C1153,490,7898,676,f
,,C1154,490,7538,517,f
,,C1155,490,3064,242,f
,,C1156,491,6622,217,f
,,C1157,491,4934,10,f
,,C1158,491,1833,308,f
,,C1159,492,2674,900,f
,,C1160,493,6134,465,f
,,C1161,493,4990,394,f
,,C1162,493,1603,8,f
,,C1163,494,6118,576,f
,,C1164,495,6283,298,f
,,C1165,495,7805,787,f
,,C1166,495,4610,72,f
,,C1167,495,5535,319,f
,,C1168,496,7557,419,f
,,C1169,497,7805,865,f
,,C1170,497,5942,572,f
,,C1171,498,2594,63,f
,,C1172,498,4152,927,f
,,C1173,498,4713,645,f
,,C1174,498,7306,556,f
,,C1175,499,2134,332,f
,,C1176,499,4232,765,f
,,C1177,500,4402,180,f
,,C1178,500,6567,780,f
,,C1179,500,7165,728,f
,,C1180,500,8326,380,f
,,C1181,500,5367,422,f
,,C1182,500,5471,150,f
,,C1183,501,2609,471,f
,,C1184,502,2248,685,f
,,C1185,502,4669,471,f
,,C1186,504,3169,338,f
,,C1187,504,2581,350,f
,,C1188,504,1132,415,f
,,C1189,506,5421,838,f
,,C1190,506,8099,308,f
,,C1191,506,1451,654,f
,,C1192,506,1861,288,f
,,C1193,507,2197,605,f
,,C1194,508,4063,382,f
,,C1195,508,2085,578,f
,,C1196,509,7810,673,f
,,C1197,509,1114,542,f
,,C1198,509,4701,339,f
,,C1199,509,4232,961,f
,,C1200,510,760,884,f
,,C1201,510,3755,741,f
,,C1202,510,6213,288,f
,,C1203,510,4739,757,f
,,C1204,510,3653,52,f
,,C1205,512,8264,610,f
,,C1206,513,7236,898,f
,,C1207,513,7493,747,f
,,C1208,513,1883,498,f
,,C1209,513,1970,566,f
,,C1210,514,3614,511,f
,,C1211,514,5488,303,f
,,C1212,514,5758,197,f
,,C1213,515,2215,51,f
,,C1214,515,6946,700,f
,,C1215,517,7354,71,f
,,C1216,517,4175,112,f
,,C1217,517,5476,160,f
,,C1218,518,4212,768,f
,,C1219,518,3186,76,f
,,C1220,518,3397,550,f
,,C1221,518,7008,824,f
,,C1222,519,5458,64,f
,,C1223,521,1968,444,f
,,C1224,523,5271,937,f
,,C1225,523,7365,961,f
,,C1226,524,2376,958,f
,,C1227,524,2154,935,f
,,C1228,524,6068,165,f
,,C1229,524,1050,44,f
,,C1230,525,5002,132,f
,,C1231,526,1971,343,f
,,C1232,527,7197,342,f
,,C1233,527,7341,863,f
,,C1234,527,1654,15,f
,,C1235,528,7044,894,f
,,C1236,529,628,494,f
,,C1237,529,7868,783,f
,,C1238,530,960,849,f
,,C1239,530,3469,678,f
,,C1240,531,1668,430,f
,,C1241,531,7535,977,f
,,C1242,531,8179,214,f
,,C1243,531,6488,227,f
,,C1244,532,3224,726,f
,,C1245,532,2953,584,f
,,C1246,532,5179,101,f
,,C1247,533,2872,34,f
,,C1248,533,3626,379,f
,,C1249,535,6433,655,f
,,C1250,536,5304,549,f
,,C1251,537,4058,279,f
,,C1252,538,7022,246,f
,,C1253,539,1026,210,f
,,C1254,539,8105,748,f
,,C1255,540,7593,238,f
,,C1256,541,5048,27,f
,,C1257,542,4044,663,f
,,C1258,543,2326,358,f
,,C1259,543,686,535,f
,,C1260,543,3956,380,f
,,C1261,543,3610,889,f
,,C1262,544,3068,571,f
,,C1263,544,3570,329,f
,,C1264,544,4698,454,f
,,C1265,545,4462,458,f
,,C1266,545,6572,672,f
,,C1267,546,2757,450,f
,,C1268,546,6438,343,f
,,C1269,548,2986,217,f
,,C1270,548,5282,35,f
,,C1271,548,617,153,f
,,C1272,548,1549,895,f
,,C1273,549,1216,739,f
,,C1274,549,4262,717,f
,,C1275,549,3477,37,f
,,C1276,550,5334,329,f
,,C1277,550,6184,794,f
,,C1278,552,4774,783,f
,,C1279,552,1580,179,f
,,C1280,552,6757,370,f
,,C1281,553,1631,863,f
,,C1282,554,4342,81,f
,,C1283,555,1983,185,f
,,C1284,555,1157,989,f
,,C1285,555,6371,488,f
,,C1286,555,6397,479,f
,,C1287,556,3212,552,f
,,C1288,556,4933,774,f
,,C1289,556,7502,408,f
,,C1290,556,3991,505,f
,,C1291,556,1971,375,f
,,C1292,556,1477,671,f
,,C1293,557,6484,429,f
,,C1294,558,1902,310,f
,,C1295,558,7975,101,f
,,C1296,558,4063,818,f
,,C1297,558,3401,644,f
,,C1298,559,7597,959,f
,,C1299,559,5882,475,f
,,C1300,560,5004,116,f
,,C1301,560,5389,166,f
,,C1302,560,6440,67,f
,,C1303,561,4301,203,f
,,C1304,563,3940,432,f
,,C1305,563,6183,322,f
,,C1306,564,4308,501,f
,,C1307,564,6014,302,f
,,C1308,564,6912,312,f
,,C1309,565,5918,738,f
,,C1310,565,7944,25,f
,,C1311,565,5337,635,f
,,C1312,567,904,518,f
,,C1313,567,2078,70,f
,,C1314,568,5334,829,f
,,C1315,568,3442,439,f
,,C1316,568,3698,583,f
,,C1317,568,2754,557,f
,,C1318,568,1018,975,f
,,C1319,569,5649,580,f
,,C1320,569,1888,773,f
,,C1321,569,4265,232,f
,,C1322,569,7160,964,f
,,C1323,569,6685,82,f
,,C1324,570,1841,932,f
,,C1325,570,1069,826,f
,,C1326,570,5397,455,f
,,C1327,571,2542,741,f
,,C1328,571,3912,385,f
,,C1329,571,5647,290,f
,,C1330,572,5917,592,f
,,C1331,573,3064,11,f
,,C1332,573,2886,683,f
,,C1333,574,5632,436,f
,,C1334,574,2107,352,f
,,C1335,575,5733,588,f
,,C1336,576,1712,489,f
,,C1337,577,6349,85,f
,,C1338,578,4781,302,f
,,C1339,578,4086,84,f
,,C1340,579,6941,696,f
,,C1341,579,8242,591,f
,,C1342,580,1402,439,f
,,C1343,580,6534,123,f
,,C1344,581,5529,481,f
,,C1345,581,7576,450,f
,,C1346,581,5905,748,f
,,C1347,581,1574,870,f
,,C1348,581,4835,525,f
,,C1349,582,6007,939,f
,,C1350,583,7577,649,f
,,C1351,583,2137,936,f
,,C1352,586,8289,368,f
,,C1353,587,1880,182,f
,,C1354,587,3206,25,f
,,C1355,587,5404,606,f
,,C1356,589,4873,829,f
,,C1357,589,2830,566,f
,,C1358,590,7747,309,f
,,C1359,590,6229,759,f
,,C1360,590,5314,661,f
,,C1361,591,7005,498,f
,,C1362,592,4223,13,f
,,C1363,593,7394,750,f
,,C1364,594,6521,777,f
,,C1365,596,1076,572,f
,,C1366,596,745,20,f
,,C1367,596,5525,993,f
,,C1368,597,3994,43,f
,,C1369,597,4220,833,f
,,C1370,597,6630,908,f
,,C1371,597,7579,846,f
,,C1372,597,6602,460,f
,,C1373,598,599,89,f
,,C1374,599,7657,554,f
,,C1375,599,5475,956,f
,,C1376,599,5973,841,f
,,C1377,600,3551,339,f
,,C1378,600,1291,582,f
,,C1379,600,5836,483,f
,,C1380,601,1959,990,f
,,C1381,603,7237,570,f
,,C1382,603,5761,492,f
,,C1383,604,5608,909,f
,,C1384,604,1054,223,f
,,C1385,604,5664,466,f
,,C1386,605,6799,246,f
,,C1387,606,1678,935,f
,,C1388,607,7768,444,f
,,C1389,607,7751,413,f
,,C1390,607,4100,512,f
,,C1391,607,3416,844,f
,,C1392,607,2113,709,f
,,C1393,610,2896,298,f
,,C1394,610,5501,769,f
,,C1395,611,6227,311,f
,,C1396,611,2832,269,f
,,C1397,611,7344,447,f
,,C1398,611,3520,517,f
,,C1399,612,3173,462,f
,,C1400,614,6207,227,f
,,C1401,615,8036,656,f
,,C1402,615,4894,359,f
,,C1403,615,5124,129,f
,,C1404,615,7681,919,f
,,C1405,616,1227,610,f
,,C1406,618,7617,207,f
,,C1407,618,8174,723,f
,,C1408,619,3190,89,f
,,C1409,620,4691,14,f
,,C1410,621,5217,253,f
,,C1411,621,4816,844,f
,,C1412,621,8327,549,f
,,C1413,622,5103,46,f
,,C1414,622,3213,3,f
,,C1415,622,5760,379,f
,,C1416,623,6220,942,f
,,C1417,623,5606,387,f
,,C1418,624,7677,556,f
,,C1419,625,4496,502,f
,,C1420,625,1974,593,f
,,C1421,625,1433,798,f
,,C1422,626,5359,314,f
,,C1423,626,2923,612,f
,,C1424,626,6438,462,f
,,C1425,627,769,516,f
,,C1426,627,954,613,f
,,C1427,627,2723,790,f
,,C1428,628,2155,577,f
,,C1429,628,1219,72,f
,,C1430,629,1328,468,f
,,C1431,629,4003,53,f
,,C1432,629,6597,737,f
,,C1433,630,6807,918,f
,,C1434,630,6836,919,f
,,C1435,630,6196,602,f
,,C1436,631,6217,578,f
,,C1437,631,8105,966,f
,,C1438,631,3834,492,f
,,C1439,633,2740,821,f
,,C1440,633,4181,494,f
,,C1441,634,7065,549,f
,,C1442,634,7134,199,f
,,C1443,634,6194,966,f
,,C1444,635,2625,602,f
,,C1445,635,8181,755,f
,,C1446,636,7427,473,f
,,C1447,637,8299,619,f
,,C1448,637,4644,198,f
,,C1449,638,3329,681,f
,,C1450,640,1350,927,f
,,C1451,641,7820,231,f
,,C1452,641,6368,342,f
,,C1453,642,1620,746,f
,,C1454,642,2275,515,f
,,C1455,643,8035,406,f
,,C1456,643,5955,304,f
,,C1457,646,3294,114,f
,,C1458,646,7568,896,f
,,C1459,647,6530,334,f
,,C1460,647,6285,850,f
,,C1461,647,5737,67,f
,,C1462,648,3310,295,f
,,C1463,648,907,386,f
,,C1464,648,5259,673,f
,,C1465,648,1398,619,f
,,C1466,648,2197,512,f
,,C1467,649,6887,206,f
,,C1468,649,1283,139,f
,,C1469,649,2761,697,f
,,C1470,650,3053,709,f
,,C1471,650,967,770,f
,,C1472,650,2005,774,f
,,C1473,653,7838,780,f
,,C1474,653,6326,334,f
,,C1475,654,2296,53,f
,,C1476,654,6250,580,f
,,C1477,654,7372,615,f
,,C1478,654,4240,29,f
,,C1479,654,5077,701,f
,,C1480,655,4545,212,f
,,C1481,655,4478,188,f
,,C1482,656,1705,922,f
,,C1483,656,893,257,f
,,C1484,656,5627,741,f
,,C1485,657,6003,628,f
,,C1486,658,2801,384,f
,,C1487,658,7441,908,f
,,C1488,658,7374,684,f
,,C1489,659,2992,721,f
,,C1490,659,4029,151,f
,,C1491,659,2244,457,f
,,C1492,659,6841,756,f
,,C1493,661,1293,77,f
,,C1494,661,4497,550,f
,,C1495,662,2773,295,f
,,C1496,662,7222,990,f
,,C1497,662,2648,346,f
,,C1498,663,3298,821,f
,,C1499,664,4879,369,f
,,C1500,664,2079,704,f
,,C1501,664,7096,752,f
,,C1502,665,6436,963,f
,,C1503,666,3691,160,f
,,C1504,666,813,264,f
,,C1505,666,1853,43,f
,,C1506,667,6367,104,f
,,C1507,668,6339,637,f
,,C1508,668,1578,544,f
,,C1509,669,6083,68,f
,,C1510,670,2108,186,f
,,C1511,671,3461,579,f
,,C1512,671,7344,354,f
,,C1513,672,1901,823,f
,,C1514,673,5022,869,f
,,C1515,673,5788,873,f
,,C1516,673,3176,215,f
,,C1517,674,4336,673,f
,,C1518,674,4957,362,f
,,C1519,674,1857,640,f
,,C1520,674,4055,360,f
,,C1521,674,4976,939,f
,,C1522,675,7954,212,f
,,C1523,676,8026,320,f
,,C1524,676,5216,228,f
,,C1525,677,2148,894,f
,,C1526,677,3661,621,f
,,C1527,678,7527,397,f
,,C1528,678,1038,257,f
,,C1529,678,1700,770,f
,,C1530,678,8041,880,f
,,C1531,679,8245,274,f
,,C1532,680,5005,246,f
,,C1533,680,1527,918,f
,,C1534,681,2681,556,f
,,C1535,682,5943,362,f
,,C1536,682,767,478,f
,,C1537,683,3599,780,f
,,C1538,683,8153,896,f
,,C1539,683,6219,646,f
,,C1540,684,6958,683,f
,,C1541,684,7404,581,f
,,C1542,684,1394,489,f
,,C1543,685,2217,39,f
,,C1544,685,3657,654,f
,,C1545,685,3312,532,f
,,C1546,685,2922,367,f
,,C1547,686,5654,434,f
,,C1548,686,5404,279,f
,,C1549,686,7942,518,f
,,C1550,687,2357,897,f
,,C1551,688,5961,600,f
,,C1552,688,2077,278,f
,,C1553,689,1394,337,f
,,C1554,689,2924,847,f
,,C1555,689,3277,843,f
,,C1556,689,2118,454,f
,,C1557,690,3098,626,f
,,C1558,691,6982,55,f
,,C1559,693,7255,458,f
,,C1560,693,1147,163,f
,,C1561,693,8127,241,f
,,C1562,694,4403,156,f
,,C1563,695,2835,655,f
,,C1564,695,1570,438,f
,,C1565,695,5030,295,f
,,C1566,695,4696,16,f
,,C1567,696,5942,223,f
,,C1568,696,6741,467,f
,,C1569,696,3125,692,f
,,C1570,697,3165,999,f
,,C1571,699,7089,298,f
,,C1572,699,2497,443,f
,,C1573,699,1291,178,f
,,C1574,700,6563,902,f
,,C1575,700,1827,776,f
,,C1576,701,4889,20,f
,,C1577,701,8326,325,f
,,C1578,701,5031,421,f
,,C1579,702,1458,350,f
,,C1580,702,4624,123,f
,,C1581,702,5223,507,f
,,C1582,702,1353,742,f
,,C1583,704,7890,677,f
,,C1584,706,5602,518,f
,,C1585,706,3483,172,f
,,C1586,706,3190,299,f
,,C1587,707,6526,329,f
,,C1588,708,2494,415,f
,,C1589,708,4672,986,f
,,C1590,709,3811,231,f
,,C1591,709,5323,151,f
,,C1592,710,2886,976,f
,,C1593,710,6824,154,f
,,C1594,710,6811,180,f
,,C1595,710,3616,635,f
,,C1596,711,7554,177,f
,,C1597,711,786,89,f
,,C1598,712,3069,530,f
,,C1599,713,6949,819,f
,,C1600,714,2935,536,f
,,C1601,714,3570,494,f
,,C1602,714,2609,174,f
,,C1603,714,977,426,f
,,C1604,715,3272,860,f
,,C1605,715,3138,765,f
,,C1606,716,1897,853,f
,,C1607,717,8066,451,f
,,C1608,717,2025,908,f
,,C1609,718,7747,360,f
,,C1610,718,5683,103,f
,,C1611,718,4977,98,f
,,C1612,718,5482,943,f
,,C1613,718,1737,405,f
,,C1614,718,7423,872,f
,,C1615,719,5992,247,f
,,C1616,719,6614,322,f
,,C1617,719,6573,822,f
,,C1618,719,7185,101,f
,,C1619,719,2306,324,f
,,C1620,720,5935,862,f
,,C1621,721,3535,375,f
,,C1622,721,6238,186,f
,,C1623,721,6543,994,f
,,C1624,722,4265,769,f
,,C1625,722,3154,208,f
,,C1626,722,5559,343,f
,,C1627,722,5886,468,f
,,C1628,722,840,771,f
,,C1629,722,2909,645,f
,,C1630,723,8147,770,f
,,C1631,723,3212,497,f
,,C1632,724,5606,543,f
,,C1633,725,5173,267,f
,,C1634,725,7338,114,f
,,C1635,725,3750,134,f
,,C1636,725,3805,516,f
,,C1637,726,4262,867,f
,,C1638,726,6068,399,f
,,C1639,726,7656,496,f
,,C1640,727,6105,184,f
,,C1641,727,3017,800,f
,,C1642,727,5798,724,f
,,C1643,727,4896,752,f
,,C1644,728,2815,277,f
,,C1645,728,2264,488,f
,,C1646,728,1512,383,f
,,C1647,728,8001,57,f
,,C1648,728,8282,489,f
,,C1649,729,7184,636,f
,,C1650,729,7473,516,f
,,C1651,729,2640,860,f
,,C1652,730,6210,492,f
,,C1653,730,7505,632,f
,,C1654,730,6471,662,f
,,C1655,730,3764,737,f
,,C1656,730,5711,443,f
,,C1657,730,5188,894,f
,,C1658,731,6600,208,f
,,C1659,731,885,229,f
,,C1660,731,7769,483,f
,,C1661,731,7780,56,f
,,C1662,732,2053,849,f
,,C1663,732,5859,251,f
,,C1664,734,5724,496,f
,,C1665,734,3580,736,f
,,C1666,735,4771,590,f
,,C1667,735,6951,435,f
,,C1668,736,1458,124,f
,,C1669,736,2910,35,f
,,C1670,737,6723,791,f
,,C1671,737,1872,919,f
,,C1672,738,3385,382,f
,,C1673,738,2044,374,f
,,C1674,739,4096,506,f
,,C1675,739,2686,3,f
,,C1676,741,7189,318,f
,,C1677,742,3823,806,f
,,C1678,744,2357,402,f
,,C1679,744,3591,891,f
,,C1680,745,1714,935,f
,,C1681,745,991,269,f
,,C1682,745,2916,600,f
,,C1683,746,5915,904,f
,,C1684,746,7000,703,f
,,C1685,746,4364,25,f
,,C1686,748,6199,799,f
,,C1687,749,2057,568,f
,,C1688,749,7507,522,f
,,C1689,749,6801,433,f
,,C1690,750,4310,847,f
,,C1691,750,7725,399,f
,,C1692,751,7649,532,f
,,C1693,751,3230,463,f
,,C1694,752,4771,912,f
,,C1695,753,6096,820,f
,,C1696,753,5018,397,f
,,C1697,755,7512,414,f
,,C1698,755,4565,865,f
,,C1699,756,2710,36,f
,,C1700,756,1590,154,f
,,C1701,756,7757,632,f
,,C1702,756,7774,744,f
,,C1703,756,6134,241,f
,,C1704,757,6528,598,f
,,C1705,757,7465,88,f
,,C1706,757,2347,101,f
,,C1707,758,7563,90,f
,,C1708,758,1274,91,f
,,C1709,758,1351,498,f
,,C1710,759,1067,853,f
,,C1711,759,5371,389,f
,,C1712,761,4926,494,f
,,C1713,761,7003,175,f
,,C1714,761,6004,161,f
,,C1715,761,5241,283,f
,,C1716,762,7270,445,f
,,C1717,762,8022,753,f
,,C1718,763,3155,226,f
,,C1719,763,4944,149,f
,,C1720,763,5909,205,f
,,C1721,764,5790,959,f
,,C1722,764,4859,415,f
,,C1723,764,6755,431,f
,,C1724,766,8195,728,f
,,C1725,766,6832,909,f
,,C1726,766,1656,499,f
,,C1727,766,1327,438,f
,,C1728,767,7713,171,f
,,C1729,768,1148,884,f
,,C1730,768,1249,555,f
,,C1731,769,2646,170,f
,,C1732,769,5982,132,f
,,C1733,770,5663,148,f
,,C1734,771,3629,649,f
,,C1735,772,5480,654,f
,,C1736,772,6803,729,f
,,C1737,772,6102,628,f
,,C1738,773,3945,899,f
,,C1739,773,2973,734,f
,,C1740,774,7354,952,f
,,C1741,775,6431,999,f
,,C1742,775,1484,694,f
,,C1743,776,5685,78,f
,,C1744,776,3143,232,f
,,C1745,776,3347,492,f
,,C1746,776,8177,784,f
,,C1747,776,7769,942,f
,,C1748,776,7207,573,f
,,C1749,778,4152,68,f
,,C1750,779,2577,468,f
,,C1751,780,7902,693,f
,,C1752,780,4433,888,f
,,C1753,781,5220,720,f
,,C1754,781,7014,340,f
,,C1755,782,7163,197,f
,,C1756,783,7993,224,f
,,C1757,783,4476,429,f
,,C1758,784,5627,406,f
,,C1759,784,3651,174,f
,,C1760,785,5604,108,f
,,C1761,785,7518,12,f
,,C1762,785,2861,869,f
,,C1763,786,6291,418,f
,,C1764,786,7243,34,f
,,C1765,786,5827,997,f
,,C1766,786,7762,159,f
,,C1767,786,4127,61,f
,,C1768,787,3184,374,f
,,C1769,787,6497,461,f
,,C1770,787,7317,670,f
,,C1771,787,3820,349,f
,,C1772,787,8090,59,f
,,C1773,788,6905,229,f
,,C1774,788,4668,314,f
,,C1775,788,1476,300,f
,,C1776,788,3137,868,f
,,C1777,788,1714,966,f
,,C1778,788,1425,290,f
,,C1779,789,1757,735,f
,,C1780,791,5425,288,f
,,C1781,791,5474,411,f
,,C1782,791,1675,936,f
,,C1783,792,7724,577,f
,,C1784,792,5315,403,f
,,C1785,792,3327,538,f
,,C1786,792,6648,937,f
,,C1787,792,1715,143,f
,,C1788,792,1999,952,f
,,C1789,793,2377,347,f
,,C1790,793,7712,653,f
,,C1791,793,3288,113,f
,,C1792,793,2748,198,f
,,C1793,793,2570,335,f
,,C1794,794,2488,243,f
,,C1795,794,2825,5,f
,,C1796,796,6971,772,f
,,C1797,796,7659,350,f
,,C1798,797,1647,737,f
,,C1799,797,826,694,f
,,C1800,797,4208,355,f
,,C1801,797,2366,92,f
,,C1802,798,2118,132,f
,,C1803,798,2587,88,f
,,C1804,799,2511,380,f
,,C1805,799,1895,213,f
,,C1806,799,2282,562,f
,,C1807,799,2691,621,f
,,C1808,800,6944,214,f
,,C1809,800,2804,146,f
,,C1810,800,2987,580,f
,,C1811,802,4617,653,f
,,C1812,802,3368,356,f
,,C1813,802,8288,521,f
,,C1814,802,5999,121,f
,,C1815,803,3056,896,f
,,C1816,804,5670,236,f
,,C1817,804,5565,206,f
,,C1818,804,7610,83,f
,,C1819,804,2997,422,f
,,C1820,804,4663,955,f
,,C1821,804,6109,697,f
,,C1822,805,1893,280,f
,,C1823,805,4380,203,f
,,C1824,806,4235,567,f
,,C1825,806,6492,870,f
,,C1826,806,2637,167,f
,,C1827,807,1007,570,f
,,C1828,808,7833,292,f
,,C1829,808,1279,259,f
,,C1830,809,5916,539,f
,,C1831,809,1726,381,f
,,C1832,810,5621,471,f
,,C1833,811,5003,758,f
,,C1834,811,2413,255,f
,,C1835,811,5104,79,f
,,C1836,811,3060,608,f
,,C1837,812,7474,509,f
,,C1838,813,3108,275,f
,,C1839,813,4467,398,f
,,C1840,814,2621,337,f
,,C1841,814,5779,521,f
,,C1842,814,2794,678,f
,,C1843,815,5815,787,f
,,C1844,815,6148,101,f
,,C1845,815,7171,13,f
,,C1846,816,6297,341,f
,,C1847,817,4457,624,f
,,C1848,817,5420,850,f
,,C1849,818,4809,568,f
,,C1850,819,5403,713,f
,,C1851,819,7699,260,f
,,C1852,819,6057,14,f
,,C1853,820,1845,557,f
,,C1854,821,4075,504,f
,,C1855,821,1901,418,f
,,C1856,821,4555,242,f
,,C1857,822,4984,978,f
,,C1858,822,7399,559,f
,,C1859,823,4108,941,f
,,C1860,823,6279,626,f
,,C1861,825,2918,564,f
,,C1862,825,1232,381,f
,,C1863,826,6784,91,f
,,C1864,827,4215,326,f
,,C1865,827,5918,787,f
,,C1866,828,8210,761,f
,,C1867,829,5100,133,f
,,C1868,829,6097,598,f
,,C1869,829,8097,893,f
,,C1870,830,899,908,f
,,C1871,830,3687,260,f
,,C1872,830,1264,197,f
,,C1873,831,963,903,f
,,C1874,831,984,482,f
,,C1875,831,4955,344,f
,,C1876,831,2388,153,f
,,C1877,832,2533,45,f
,,C1878,832,3118,286,f
,,C1879,832,3103,34,f
,,C1880,833,7926,785,f
,,C1881,833,4696,576,f
,,C1882,833,4495,291,f
,,C1883,834,7915,790,f
,,C1884,834,5327,851,f
,,C1885,835,7623,363,f
,,C1886,835,914,282,f
,,C1887,835,855,123,f
,,C1888,836,3793,442,f
,,C1889,836,6272,783,f
,,C1890,836,1563,876,f
,,C1891,837,6051,419,f
,,C1892,837,2149,777,f
,,C1893,837,2481,451,f
,,C1894,837,5300,126,f
,,C1895,839,2388,926,f
,,C1896,839,3078,502,f
,,C1897,839,1509,305,f
,,C1898,839,6466,952,f
,,C1899,839,1277,184,f
,,C1900,839,3248,908,f
,,C1901,840,7102,578,f
,,C1902,840,2167,545,f
,,C1903,840,3688,982,f
,,C1904,841,6654,164,f
,,C1905,841,7130,81,f
,,C1906,841,7761,269,f
,,C1907,841,1288,643,f
,,C1908,842,2995,780,f
,,C1909,843,876,629,f
,,C1910,846,2522,658,f
,,C1911,846,3831,716,f
,,C1912,846,2128,562,f
,,C1913,846,3998,997,f
,,C1914,848,3261,918,f
,,C1915,848,6661,930,f
,,C1916,850,4155,385,f
,,C1917,850,6629,294,f
,,C1918,853,7287,798,f
,,C1919,854,8164,878,f
,,C1920,856,7498,863,f
,,C1921,856,6899,940,f
,,C1922,857,6001,708,f
,,C1923,857,1935,358,f
,,C1924,857,6093,550,f
,,C1925,857,4580,909,f
,,C1926,858,1613,568,f
,,C1927,858,3916,326,f
,,C1928,859,5771,558,f
,,C1929,861,3357,304,f
,,C1930,861,5538,877,f
,,C1931,861,2434,513,f
,,C1932,863,6373,323,f
,,C1933,863,5911,428,f
,,C1934,863,6954,568,f
,,C1935,864,5315,577,f
,,C1936,864,6063,133,f
,,C1937,864,6198,880,f
,,C1938,864,3929,928,f
,,C1939,865,2961,428,f
,,C1940,866,2812,727,f
